es004:007	12	(@)	-	oli␣
es004:007	12	@	-	luvannut␣
es004:007	14b	@	-	punnita␣
es004:007	14a	%case	LAT	
es004:007	(17a) 17b	@	-	kuninkaan␣
es004:007	16	@	-	aarrekammioihin␣
es004:007	15	%case	LOC	
es004:007	19b	@	-	juutalaisten␣
es004:007	19a	%case	GEN	
es004:007	20b	@	-	tuhoamisesta
es004:007	20a	%case	LOC	
es004:007	-	(.)	-	.␣
es004:008	es004:008	es004:008	VERSE	Est␣4:8␣
es004:008	1a	@	-	Myös␣
es004:008	2	@	-	jäljennöksen␣
es004:008	1b	%case	GEN	
es004:008	-	(@)	-	sen␣
es004:008	(4a) 4b	@	-	lain␣
es004:008	3	@	-	sanamuodosta
es004:008	-	(,)	-	,␣
es004:008	5	@	-	joka␣
es004:008	7b	@	-	Suusanissa␣
es004:008	7a	%case	LOC	
es004:008	6	(@)	-	oli␣
es004:008	6	@	-	annettu␣
es004:008	pers%8b	@	-	heidän␣
es004:008	8b	@	-	hävittämisekseen
es004:008	8a	%case	TRA	
es004:008	-	(,)	-	,␣
es004:008	9	(@)	-	hän␣
es004:008	9	@	-	antoi␣
es004:008	10	@	-	hänelle
es004:008	-	(,)	-	,␣
es004:008	11a	@	-	että␣
es004:008	11b	(@)	-	hän␣
es004:008	11b	@	-	näyttäisi␣
es004:008	-	(@)	-	sen␣
es004:008	13	@	-	Esterille␣
es004:008	12	%case	LOC	
es004:008	14a	@	-	ja␣
es004:008	14c	@	-	ilmoittaisi␣
es004:008	14b	%case	?	
es004:008	15	@	-	tälle␣
es004:008	-	(@)	-	asian␣
es004:008	16a	@	-	sekä␣
es004:008	16c	@	-	velvoittaisi␣
es004:008	16b	%case	?	
es004:008	17	@	-	häntä␣
es004:008	18b	@	-	menemään␣
es004:008	18a	%case	LOC	
es004:008	(20a) 20b	@	-	kuninkaan␣
es004:008	19	@	-	luo␣
es004:008	21b	@	-	anomaan␣
es004:008	21a	%case	LOC	
es004:008	21b	@	-	armoa␣
es004:008	23a	@	-	ja␣
es004:008	23c 24c	@	-	rukoilemaan␣
es004:008	24a 24b	%case	LOC	
es004:008	23b	%case	LOC	
es004:008	22	@	-	häntä␣
es004:008	26	@	-	kansansa␣
es004:008	25	@	-	puolesta
es004:008	-	(.)	-	.␣
es004:009	es004:009	es004:009	VERSE	Est␣4:9␣
es004:009	1a	@	-	Niin␣
es004:009	2	@	-	Hatak␣
es004:009	1b	@	-	meni␣
es004:009	3a	@	-	ja␣
es004:009	3b	@	-	kertoi␣
es004:009	4b	@	-	Esterille␣
es004:009	4a	%case	LOC	
es004:009	7	@	-	Mordokain␣
es004:009	6	@	-	sanat
es004:009	5	%case	NOM	
es004:009	-	(.)	-	.␣
es004:010	es004:010	es004:010	VERSE	Est␣4:10␣
es004:010	1a	@	-	Mutta␣
es004:010	2	@	-	Ester␣
es004:010	1b	@	-	puhui␣
es004:010	3b	@	-	Hatakille␣
es004:010	3a	%case	LOC	
es004:010	4a	@	-	ja␣
es004:010	4b	@	-	käski␣
es004:010	pers%4b	@	-	hänen␣
es004:010	-	(@)	-	sanoa␣
es004:010	6	@	-	Mordokaille
es004:010	5	%case	LOC	
es004:010	-	(:)	-	:␣
es004:011	es004:011	es004:011	VERSE	Est␣4:11␣
es004:011	-	(@)	-	"
es004:011	1	@	-	Kaikki␣
es004:011	(3a) 3b	@	-	kuninkaan␣
es004:011	2	@	-	palvelijat␣
es004:011	4a	@	-	ja␣
es004:011	(6a) 6b	@	-	kuninkaan␣
es004:011	5	@	-	maakuntien␣
es004:011	4b	@	-	kansa␣
es004:011	7	@	-	tietävät
es004:011	-	(,)	-	,␣
es004:011	8	@	-	että␣
es004:011	9	@	-	kuka␣
es004:011	9	@	-	ikinä
es004:011	-	(,)	-	,␣
es004:011	10	@	-	mies␣
es004:011	11a	@	-	tai␣
es004:011	11b	@	-	nainen
es004:011	-	(,)	-	,␣
es004:011	21	@	-	kutsumatta␣
es004:011	19 20	%inflection	INF3.ABE	
es004:011	13	@	-	menee␣
es004:011	12	%inflection	ACT.PRES.3S	
es004:011	(15a) 15b	@	-	kuninkaan␣
es004:011	14	@	-	luo␣
es004:011	(18a) 18b	@	-	sisempään␣
es004:011	(17a) 17b	@	-	esipihaan
es004:011	16	%case	LOC	
es004:011	-	(,)	-	,␣
es004:011	-	(@)	-	on␣
es004:011	23	@	-	laki␣
es004:011	22	@	-	sama␣
es004:011	-	(@)	-	jokaiselle
es004:011	-	(:)	-	:␣
es004:011	-	(@)	-	hänet␣
es004:011	24b	@	-	surmataan
es004:011	24a	%case	?	
es004:011	-	(;)	-	;␣
es004:011	25a 25b	@	-	ainoastaan␣
es004:011	-	(@)	-	se
es004:011	-	(,)	-	,␣
es004:011	26b	@	-	jota␣
es004:011	26a	%case	PTV	
es004:011	28	@	-	kohti␣
es004:011	(29a) 29b	@	-	kuningas␣
es004:011	27	@	-	ojentaa␣
es004:011	31 (32a) 32b	@	-	kultavaltikkansa
es004:011	30	%case	NOM.GEN	
es004:011	(33a)	-	UNTRANSLATED	
es004:011	-	(,)	-	,␣
es004:011	33b	@	-	jää␣
es004:011	33b	@	-	eloon
es004:011	-	(.)	-	.␣
es004:011	34a	@	-	Mutta␣
es004:011	34b	@	-	minua␣
es004:011	35	@	-	ei␣
es004:011	36	(@)	-	ole␣
es004:011	41	@	-	kolmeenkymmeneen␣
es004:011	42	@	-	päivään␣
es004:011	(40)	-	UNTRANSLATED	
es004:011	36	@	-	kutsuttu␣
es004:011	37b	@	-	tulemaan␣
es004:011	37a	%case	LOC	
es004:011	(39a) 39b	@	-	kuninkaan␣
es004:011	38	@	-	tykö
es004:011	-	(.)	-	.
es004:011	-	(@)	-	"␣
es004:012	es004:012	es004:012	VERSE	Est␣4:12␣
es004:012	1a	@	-	Kun␣
es004:012	2b	@	-	Mordokaille␣
es004:012	2a	%case	LOC	
es004:012	1b	@	-	kerrottiin␣
es004:012	5	@	-	Esterin␣
es004:012	4	@	-	sanat
es004:012	3	%case	NOM	
es004:012	-	(,)	-	,␣
es004:013	es004:013	es004:013	VERSE	Est␣4:13␣
es004:013	(1a)	-	UNTRANSLATED	
es004:013	1b	@	-	käski␣
es004:013	2	@	-	Mordokai␣
es004:013	3b	@	-	vastata␣
es004:013	3a	%case	LAT	
es004:013	5	@	-	Esterille
es004:013	4	%case	LOC	
es004:013	-	(:)	-	:␣
es004:013	-	(@)	-	"
es004:013	6	@	-	Älä␣
es004:013	7	@	-	luulekaan
es004:013	-	(,)	-	,␣
es004:013	9a	@	-	että␣
es004:013	8b	@	-	sinä
es004:013	8a	%case	NOM	
es004:013	-	(,)	-	,␣
es004:013	-	(@)	-	kun␣
es004:013	-	(@)	-	olet␣
es004:013	(11a) 11b	@	-	kuninkaan␣
es004:013	10	@	-	linnassa
es004:013	-	(,)	-	,␣
es004:013	-	(@)	-	yksin␣
es004:013	12b	@	-	kaikista␣
es004:013	12a	%case	LOC	
es004:013	(13a) 13b	@	-	juutalaisista␣
es004:013	9b	@	-	pelastut
es004:013	-	(.)	-	.␣
es004:014	es004:014	es004:014	VERSE	Est␣4:14␣
es004:014	(1)	-	UNTRANSLATED	
es004:014	2	@	-	Jos␣
es004:014	4	(@)	-	sinä␣
es004:014	(6a) 6b	@	-	tänä␣
es004:014	5b	@	-	aikana␣
es004:014	5a	%case	ESS	
es004:014	4	@	-	olet␣
es004:014	4	@	-	vaiti
es004:014	3	%case	?	
es004:014	-	(,)	-	,␣
es004:014	9	@	-	tulee␣
es004:014	7	@	-	apu␣
es004:014	8a	@	-	ja␣
es004:014	8b	@	-	pelastus␣
es004:014	10b	@	-	juutalaisille␣
es004:014	10a	%case	LOC	
es004:014	11b 12	@	-	muualta
es004:014	11a	%case	LOC	
es004:014	-	(,)	-	,␣
es004:014	13a	@	-	mutta␣
es004:014	13b	@	-	sinä␣
es004:014	14a	@	-	ja␣
es004:014	pers%15	@	-	sinun␣
es004:014	15	@	-	isäsi␣
es004:014	14b	@	-	perhe␣
es004:014	16	@	-	tuhoudutte
es004:014	(17a)	-	UNTRANSLATED	
es004:014	-	(.)	-	.␣
es004:014	17b	@	-	Kuka␣
es004:014	18	@	-	tietää
es004:014	-	(,)	-	,␣
es004:014	19	@	-	etkö␣
es004:014	22	(@)	-	sinä␣
es004:014	-	(@)	-	juuri␣
es004:014	21b	@	-	tällaista␣
es004:014	21a	%case	PTV	
es004:014	20b	@	-	aikaa␣
es004:014	20a	@	-	varten␣
es004:014	22	(@)	-	ole␣
es004:014	22	@	-	päässyt␣
es004:014	23b	@	-	kuninkaalliseen␣
es004:014	23a	%case	LOC	
es004:014	23b	@	-	arvoon
es004:014	-	(?)	-	?
es004:014	-	(@)	-	"␣
es004:015	es004:015	es004:015	VERSE	Est␣4:15␣
es004:015	1a	@	-	Niin␣
es004:015	2	@	-	Ester␣
es004:015	1b	@	-	käski␣
es004:015	3b	@	-	vastata␣
es004:015	3a	%case	LAT	
es004:015	5	@	-	Mordokaille
es004:015	4	%case	LOC	
es004:015	-	(:)	-	:␣
es004:016	es004:016	es004:016	VERSE	Est␣4:16␣
es004:016	-	(@)	-	"
es004:016	1	@	-	Mene␣
es004:016	-	(@)	-	ja␣
es004:016	2	@	-	kokoa␣
es004:016	4	@	-	kaikki␣
es004:016	3	%case	NOM	
es004:016	7b	@	-	Suusanin␣
es004:016	7a	%case	GEN	
es004:016	(5a) 5b	@	-	juutalaiset
es004:016	(6a) (6b)	-	UNTRANSLATED	
es004:016	-	(,)	-	,␣
es004:016	8a	@	-	ja␣
es004:016	8b	@	-	paastotkaa␣
es004:016	pers%9	@	-	minun␣
es004:016	9	@	-	puolestani
es004:016	(10a)	-	UNTRANSLATED	
es004:016	-	(;)	-	;␣
es004:016	11	(@)	-	olkaa␣
es004:016	11	@	-	syömättä␣
es004:016	10b	%inflection	INF3.ABE	
es004:016	12a	@	-	ja␣
es004:016	13	@	-	juomatta␣
es004:016	12b	%inflection	INF3.ABE	
es004:016	14	@	-	kolme␣
es004:016	15	@	-	vuorokautta
es004:016	-	(,)	-	,␣
es004:016	16	@	-	yöt␣
es004:016	17a	@	-	ja␣
es004:016	17b	@	-	päivät
es004:016	-	(.)	-	.␣
es004:016	18	@	-	Myös␣
es004:016	19	@	-	minä␣
es004:016	20b	@	-	palvelijattarineni␣
es004:016	20a	%inflection	DER.CMT.-1	
es004:016	22	@	-	samoin␣
es004:016	21	@	-	paastoan
es004:016	(23a)	-	UNTRANSLATED	
es004:016	-	(.)	-	.␣
es004:016	23b 23c	@	-	Sitten␣
es004:016	24	(@)	-	minä␣
es004:016	24	@	-	menen␣
es004:016	(26a) 26b	@	-	kuninkaan␣
es004:016	25	@	-	tykö
es004:016	-	(,)	-	,␣
es004:016	27	@	-	vaikka␣
es004:016	-	(@)	-	se␣
es004:016	-	(@)	-	on␣
es004:016	28	@	-	vastoin␣
es004:016	29b	@	-	lakia
es004:016	29a	%case	PTV	
es004:016	-	(;)	-	;␣
es004:016	30a	@	-	ja␣
es004:016	30b 30c	@	-	jos␣
es004:016	31	@	-	tuhoudun
es004:016	-	(,)	-	,␣
es004:016	-	(@)	-	niin␣
es004:016	32	@	-	tuhoudun
es004:016	-	(.)	-	.
es004:016	-	(@)	-	"␣
es004:017	es004:017	es004:017	VERSE	Est␣4:17␣
es004:017	1a	@	-	Niin␣
es004:017	2	@	-	Mordokai␣
es004:017	1b	@	-	meni␣
es004:017	3a	@	-	ja␣
es004:017	3b	@	-	teki
es004:017	-	(,)	-	,␣
es004:017	4b	@	-	aivan␣
es004:017	4a 5	@	-	niinkuin␣
es004:017	8	@	-	Ester␣
es004:017	6	(@)	-	oli␣
es004:017	7	@	-	häntä␣
es004:017	6	@	-	käskenyt
es004:017	-	(.)	-	.␣
es005:001	es005:001	es005:001	VERSE	Est␣5:1␣
es005:001	(1a) (1b)	-	UNTRANSLATED	
es005:001	(3a) 3b	@	-	Kolmantena␣
es005:001	2b	@	-	päivänä␣
es005:001	2a	%case	ESS	
es005:001	(4a)	-	UNTRANSLATED	
es005:001	5	@	-	Ester␣
es005:001	4b	@	-	pukeutui␣
es005:001	6	@	-	kuninkaallisesti␣
es005:001	7a	@	-	ja␣
es005:001	7b	@	-	astui␣
es005:001	(10a) 10b	@	-	kuninkaan␣
es005:001	9	@	-	linnan␣
es005:001	(11a) 11b	@	-	sisempään␣
es005:001	8b	@	-	esipihaan
es005:001	8a	%case	LOC	
es005:001	-	(,)	-	,␣
es005:001	12	@	-	vastapäätä␣
es005:001	(14a) 14b	@	-	kuninkaan␣
es005:001	13	@	-	linnaa
es005:001	-	(;)	-	;␣
es005:001	15a	@	-	ja␣
es005:001	(15b) 15c	@	-	kuningas␣
es005:001	16	@	-	istui␣
es005:001	19	@	-	kuninkaallisella␣
es005:001	18	@	-	valtaistuimellaan␣
es005:001	17	%case	LOC	
es005:001	(21a) 21b	@	-	kuninkaallisessa␣
es005:001	20b	@	-	linnassa␣
es005:001	20a	%case	LOC	
es005:001	22	@	-	vastapäätä␣
es005:001	(24a) 24b	@	-	linnan␣
es005:001	23	@	-	ovea
es005:001	-	(.)	-	.␣
es005:002	es005:002	es005:002	VERSE	Est␣5:2␣
es005:002	(1a) (1b)	-	UNTRANSLATED	
es005:002	2a	@	-	Kun␣
es005:002	(3a) 3b	@	-	kuningas␣
es005:002	2b	@	-	näki␣
es005:002	(6a) 6b	@	-	kuningatar␣
es005:002	5	@	-	Esterin␣
es005:002	4	%case	GEN	
es005:002	7	@	-	seisovan␣
es005:002	8b	@	-	esipihassa
es005:002	8a	%case	LOC	
es005:002	-	(,)	-	,␣
es005:002	9	@	-	sai␣
es005:002	9	(@)	-	tämä␣
es005:002	10	@	-	armon␣
es005:002	pers%11b	@	-	hänen␣
es005:002	11b	@	-	silmiensä␣
es005:002	11a	@	-	edessä
es005:002	-	(,)	-	,␣
es005:002	12a	@	-	ja␣
es005:002	(13a) 13b	@	-	kuningas␣
es005:002	12b	@	-	ojensi␣
es005:002	14b	@	-	Esteriä␣
es005:002	14a	@	-	kohti␣
es005:002	16 (17a) 17b	@	-	kultavaltikan
es005:002	15	%case	GEN	
es005:002	-	(,)	-	,␣
es005:002	18	@	-	joka␣
es005:002	pers%19b	@	-	hänellä␣
es005:002	-	(@)	-	oli␣
es005:002	19b	@	-	kädessä
es005:002	19a	%case	LOC	
es005:002	-	(.)	-	.␣
es005:002	20a	@	-	Ja␣
es005:002	21	@	-	Ester␣
es005:002	20b	@	-	astui␣
es005:002	20b	@	-	esiin␣
es005:002	22a	@	-	ja␣
es005:002	22b	@	-	kosketti␣
es005:002	(24a) 24b	@	-	valtikan␣
es005:002	23b	@	-	päätä
es005:002	23a	%case	PTV	
es005:002	-	(.)	-	.␣
es005:003	es005:003	es005:003	VERSE	Est␣5:3␣
es005:003	(1a)	-	UNTRANSLATED	
es005:003	(3a) 3b	@	-	Kuningas␣
es005:003	1b	@	-	sanoi␣
es005:003	2	@	-	hänelle
es005:003	-	(:)	-	:␣
es005:003	-	(@)	-	"
es005:003	4	@	-	Mikä␣
es005:003	5	@	-	sinun␣
es005:003	-	(@)	-	on
es005:003	-	(,)	-	,␣
es005:003	(7a) 7b	@	-	kuningatar␣
es005:003	6	@	-	Ester
es005:003	-	(,)	-	,␣
es005:003	8a	@	-	ja␣
es005:003	8b	@	-	mitä␣
es005:003	9	@	-	pyydät
es005:003	-	(?)	-	?␣
es005:003	-	(@)	-	Se␣
es005:003	14	@	-	sinulle␣
es005:003	13b	@	-	annetaan
es005:003	(13a)	-	UNTRANSLATED	
es005:003	-	(,)	-	,␣
es005:003	-	(@)	-	olkoon␣
es005:003	10	@	-	vaikka␣
es005:003	11	@	-	puoli␣
es005:003	(12a) 12b	@	-	valtakuntaa
es005:003	-	(.)	-	.
es005:003	-	(@)	-	"␣
es005:004	es005:004	es005:004	VERSE	Est␣5:4␣
es005:004	1a	@	-	Niin␣
es005:004	2	@	-	Ester␣
es005:004	1b	@	-	vastasi
es005:004	-	(:)	-	:␣
es005:004	-	(@)	-	"
es005:004	3	@	-	Jos␣
es005:004	(5a) 5b	@	-	kuningas␣
es005:004	4	%case	NOM	
es005:004	6	@	-	hyväksi␣
es005:004	6	@	-	näkee
es005:004	-	(,)	-	,␣
es005:004	7	@	-	tulkoon␣
es005:004	(8a) 8b	@	-	kuningas␣
es005:004	9a	@	-	ja␣
es005:004	-	(@)	-	myös␣
es005:004	9b	@	-	Haaman␣
es005:004	10a	@	-	tänä␣
es005:004	10b	@	-	päivänä␣
es005:004	(12a) 12b	@	-	pitoihin
es005:004	11	%case	LOC	
es005:004	-	(,)	-	,␣
es005:004	13	@	-	jotka␣
es005:004	14	(@)	-	minä␣
es005:004	14	(@)	-	olen␣
es005:004	15	@	-	hänelle␣
es005:004	14	@	-	laittanut
es005:004	-	(@)	-	"
es005:004	-	(.)	-	.␣
es005:005	es005:005	es005:005	VERSE	Est␣5:5␣
es005:005	(1a)	-	UNTRANSLATED	
es005:005	(2a) 2b	@	-	Kuningas␣
es005:005	1b	@	-	sanoi
es005:005	-	(:)	-	:␣
es005:005	-	(@)	-	"
es005:005	3	@	-	Noutakaa␣
es005:005	3	@	-	kiiruusti␣
es005:005	5	@	-	Haaman␣
es005:005	4	%case	NOM	
es005:005	6b	@	-	tehdäksemme␣
es005:005	6a	%case	TRA	
es005:005	9	@	-	Esterin␣
es005:005	8	@	-	toivomuksen␣
es005:005	7	@	-	mukaan
es005:005	-	(@)	-	"
es005:005	-	(.)	-	.␣
es005:005	10a	@	-	Ja␣
es005:005	-	(@)	-	kun␣
es005:005	(11a) 11b	@	-	kuningas␣
es005:005	12a	@	-	ja␣
es005:005	12b	@	-	Haaman␣
es005:005	10b	(@)	-	olivat␣
es005:005	10b	@	-	tulleet␣
es005:005	(14a) 14b	@	-	pitoihin
es005:005	13	%case	LOC	
es005:005	-	(,)	-	,␣
es005:005	15	@	-	jotka␣
es005:005	17	@	-	Ester␣
es005:005	16	(@)	-	oli␣
es005:005	16	@	-	laittanut
es005:005	-	(,)	-	,␣
es005:006	es005:006	es005:006	VERSE	Est␣5:6␣
es005:006	(1a)	-	UNTRANSLATED	
es005:006	1b	@	-	kysyi␣
es005:006	(2a) 2b	@	-	kuningas␣
es005:006	4b (5a) 5b	@	-	juominkien␣
es005:006	4a	@	-	aikana␣
es005:006	3b	@	-	Esteriltä
es005:006	3a	%case	LOC	
es005:006	-	(:)	-	:␣
es005:006	-	(@)	-	"
es005:006	6	@	-	Mitä␣
es005:006	7	@	-	pyydät
es005:006	(8a)	-	UNTRANSLATED	
es005:006	-	(?)	-	?␣
es005:006	-	(@)	-	Se␣
es005:006	9	@	-	sinulle␣
es005:006	8b	@	-	annetaan
es005:006	-	(.)	-	.␣
es005:006	10a	@	-	Ja␣
es005:006	10b	@	-	mitä␣
es005:006	11	@	-	haluat
es005:006	(15a)	-	UNTRANSLATED	
es005:006	-	(?)	-	?␣
es005:006	15b	(@)	-	Se␣
es005:006	15b	@	-	täytetään
es005:006	-	(,)	-	,␣
es005:006	-	(@)	-	olkoon␣
es005:006	12	@	-	vaikka␣
es005:006	13	@	-	puoli␣
es005:006	(14a) 14b	@	-	valtakuntaa
es005:006	-	(.)	-	.
es005:006	-	(@)	-	"␣
es005:007	es005:007	es005:007	VERSE	Est␣5:7␣
es005:007	1a	@	-	Niin␣
es005:007	2	@	-	Ester␣
es005:007	1b	@	-	vastasi␣
es005:007	3b	@	-	sanoen
es005:007	3a	%inflection	ACT.INF2.MAN	
es005:007	-	(:)	-	:␣
es005:007	-	(@)	-	"
es005:007	-	(@)	-	Tätä␣
es005:007	pers%4	@	-	minä␣
es005:007	4	@	-	pyydän␣
es005:007	5a	@	-	ja␣
es005:007	5b	@	-	haluan
es005:007	-	(:)	-	:␣
es005:008	es005:008	es005:008	VERSE	Est␣5:8␣
es005:008	1	@	-	jos␣
es005:008	2	(@)	-	olen␣
es005:008	2	@	-	saanut␣
es005:008	3	@	-	armon␣
es005:008	(5a) 5b	@	-	kuninkaan␣
es005:008	4b	@	-	silmien␣
es005:008	4a	@	-	edessä␣
es005:008	6a	@	-	ja␣
es005:008	6b	@	-	jos␣
es005:008	(8a) 8b	@	-	kuningas␣
es005:008	7	%case	NOM	
es005:008	9	@	-	näkee␣
es005:008	9	@	-	hyväksi␣
es005:008	10b	@	-	antaa␣
es005:008	10a	%case	LAT	
es005:008	pers%12	@	-	minulle
es005:008	-	(,)	-	,␣
es005:008	12	@	-	mitä␣
es005:008	11	%case	PTV	
es005:008	12	@	-	pyydän
es005:008	-	(,)	-	,␣
es005:008	13a	@	-	ja␣
es005:008	13c	@	-	täyttää
es005:008	13b	%case	LAT	
es005:008	-	(,)	-	,␣
es005:008	15	@	-	mitä␣
es005:008	14	%case	PTV	
es005:008	15	@	-	haluan
es005:008	-	(,)	-	,␣
es005:008	-	(@)	-	niin␣
es005:008	16	@	-	tulkoot␣
es005:008	(17a) 17b	@	-	kuningas␣
es005:008	18a	@	-	ja␣
es005:008	18b	@	-	Haaman␣
es005:008	-	(@)	-	vielä␣
es005:008	(20a) 20b	@	-	pitoihin
es005:008	19	%case	LOC	
es005:008	-	(,)	-	,␣
es005:008	21	@	-	jotka␣
es005:008	22	(@)	-	minä␣
es005:008	23	@	-	heille␣
es005:008	22	@	-	laitan
es005:008	(24a)	-	UNTRANSLATED	
es005:008	-	(;)	-	;␣
es005:008	24b	@	-	huomenna␣
es005:008	25	(@)	-	minä␣
es005:008	25	@	-	teen␣
es005:008	(27a) 27b	@	-	kuninkaan␣
es005:008	26b	@	-	toivomuksen␣
es005:008	26a	@	-	mukaan
es005:008	-	(@)	-	"
es005:008	-	(.)	-	.␣
es005:009	es005:009	es005:009	VERSE	Est␣5:9␣
es005:009	(1a)	-	UNTRANSLATED	
es005:009	2	@	-	Haaman␣
es005:009	1b	@	-	lähti␣
es005:009	-	(@)	-	sieltä␣
es005:009	(4a) 4b	@	-	sinä␣
es005:009	3b	@	-	päivänä␣
es005:009	3a	%case	ESS	
es005:009	5	@	-	iloisena␣
es005:009	6a	@	-	ja␣
es005:009	6b	@	-	hyvillä␣
es005:009	7	@	-	mielin
es005:009	-	(;)	-	;␣
es005:009	8a	@	-	ja␣
es005:009	8b	@	-	kun␣
es005:009	9	@	-	Haaman␣
es005:009	8c	@	-	näki␣
es005:009	11	@	-	Mordokain␣
es005:009	10	%case	GEN	
es005:009	(13a) 13b	@	-	kuninkaan␣
es005:009	12b	@	-	portissa␣
es005:009	12a	%case	LOC	
es005:009	14b	@	-	eikä␣
es005:009	14a	%clitic	kA	
es005:009	15	(@)	-	tämä␣
es005:009	15	@	-	noussut␣
es005:009	15	@	-	ylös␣
es005:009	16b	@	-	eikä␣
es005:009	16a	%clitic	kA	
es005:009	sem%17	@	-	näyttänyt␣
es005:009	17	@	-	pelkäävän␣
es005:009	18	@	-	häntä
es005:009	(19a)	-	UNTRANSLATED	
es005:009	-	(,)	-	,␣
es005:009	19b	@	-	täytti␣
es005:009	23	@	-	viha␣
es005:009	22	@	-	Mordokaita␣
es005:009	21	@	-	kohtaan␣
es005:009	20	@	-	Haamanin
es005:009	-	(.)	-	.␣
es005:010	es005:010	es005:010	VERSE	Est␣5:10␣
es005:010	1a	@	-	Mutta␣
es005:010	2	@	-	Haaman␣
es005:010	1b	@	-	hillitsi␣
es005:010	1b	(@)	-	itsensä␣
es005:010	3a	@	-	ja␣
es005:010	3b	@	-	meni␣
es005:010	5	@	-	kotiinsa
es005:010	4	%case	LOC	
es005:010	-	(.)	-	.␣
es005:010	6a	@	-	Sitten␣
es005:010	6b	(@)	-	hän␣
es005:010	6b	@	-	lähetti␣
es005:010	7b	@	-	noutamaan␣
es005:010	7a	%inflection	INF3.ILL	
es005:010	9	@	-	ystävänsä␣
es005:010	8	%case	NOM.GEN	
es005:010	10a	@	-	ja␣
es005:010	12	@	-	vaimonsa␣
es005:010	11	@	-	Sereksen
es005:010	10b	%case	GEN	
es005:010	-	(.)	-	.␣
es005:011	es005:011	es005:011	VERSE	Est␣5:11␣
es005:011	1a	@	-	Ja␣
es005:011	3	@	-	Haaman␣
es005:011	1b	@	-	kehuskeli␣
es005:011	2	@	-	heille␣
es005:011	6	@	-	rikkautensa␣
es005:011	5	@	-	loistoa␣
es005:011	4	%case	PTV	
es005:011	7a	@	-	ja␣
es005:011	8	@	-	poikiensa␣
es005:011	7b	@	-	paljoutta
es005:011	-	(,)	-	,␣
es005:011	9a	@	-	ja␣
es005:011	11	@	-	kuinka␣
es005:011	(13a) 13b	@	-	kuningas␣
es005:011	10	@	-	kaikessa␣
es005:011	9b	%case	LOC	
es005:011	12	(@)	-	oli␣
es005:011	12	@	-	korottanut␣
es005:011	pers%12	@	-	hänet␣
es005:011	14a	@	-	ja␣
es005:011	(14b) (15)	-	UNTRANSLATED	
es005:011	16	@	-	ylentänyt␣
es005:011	pers%16	@	-	hänet␣
es005:011	17	@	-	ylemmäksi␣
es005:011	(18a) 18b	@	-	ruhtinaita␣
es005:011	19a	@	-	ja␣
es005:011	(20a) 20b	@	-	kuninkaan␣
es005:011	19b	@	-	palvelijoita
es005:011	-	(.)	-	.␣
es005:012	es005:012	es005:012	VERSE	Est␣5:12␣
es005:012	1a	@	-	Ja␣
es005:012	2	@	-	Haaman␣
es005:012	1b	@	-	sanoi
es005:012	-	(:)	-	:␣
es005:012	-	(@)	-	"
es005:012	4	@	-	Eipä␣
es005:012	3	%clitic	pA	
es005:012	(7a) 7b	@	-	kuningatar␣
es005:012	6	@	-	Esterkään␣
es005:012	5	(@)	-	antanut␣
es005:012	13	@	-	laittamiinsa␣
es005:012	12	%inflection	PCPA.PL.ILL.-3	
es005:012	(11a) 11b	@	-	pitoihin␣
es005:012	10	%case	LOC	
es005:012	(9a) 9b	@	-	kuninkaan␣
es005:012	8	@	-	kanssa␣
es005:012	5	@	-	tulla␣
es005:012	-	(@)	-	kenenkään␣
es005:012	14 15	@	-	muun␣
es005:012	14 15	@	-	kuin␣
es005:012	16	@	-	minun
es005:012	-	(.)	-	.␣
es005:012	17a	@	-	Ja␣
es005:012	18b	@	-	huomiseksikin␣
es005:012	17b 18a	%case	TRA	
es005:012	19	@	-	minä␣
es005:012	20	(@)	-	olen␣
es005:012	(23a) 23b	@	-	kuninkaan␣
es005:012	22	@	-	kanssa␣
es005:012	20	@	-	kutsuttu␣
es005:012	pers%21	@	-	hänen␣
es005:012	21	@	-	luoksensa
es005:012	-	(.)	-	.␣
es005:013	es005:013	es005:013	VERSE	Est␣5:13␣
es005:013	1a	@	-	Mutta␣
es005:013	2	@	-	tämä␣
es005:013	1b	@	-	kaikki␣
es005:013	3	@	-	ei␣
es005:013	5	@	-	minua␣
es005:013	4	@	-	tyydytä
es005:013	-	(,)	-	,␣
es005:013	6b	@	-	niin␣
es005:013	6a	%case	?	
es005:013	7	@	-	kauan␣
es005:013	8	@	-	kuin␣
es005:013	9	@	-	minä␣
es005:013	10	@	-	näen␣
es005:013	(13a) 13b	@	-	juutalaisen␣
es005:013	12	@	-	Mordokain␣
es005:013	11	%case	GEN	
es005:013	14	@	-	istuvan␣
es005:013	(16a) 16b	@	-	kuninkaan␣
es005:013	15b	@	-	portissa
es005:013	15a	%case	LOC	
es005:013	-	(.)	-	.
es005:013	-	(@)	-	"␣
es005:014	es005:014	es005:014	VERSE	Est␣5:14␣
es005:014	1a	@	-	Niin␣
es005:014	pers%4	@	-	hänen␣
es005:014	4	@	-	vaimonsa␣
es005:014	3	@	-	Seres␣
es005:014	5a	@	-	ja␣
es005:014	5b	@	-	kaikki␣
es005:014	pers%6	@	-	hänen␣
es005:014	6	@	-	ystävänsä␣
es005:014	1b	@	-	sanoivat␣
es005:014	2	@	-	hänelle
es005:014	-	(:)	-	:␣
